Date,AAPL,AMZN,BA,BAC,CAT,CSCO,CVX,DIS,GE,GOOG,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NVDA,ORCL,PEP,PFE,PG,T,UNH,VZ,WFC,WMT,XOM
2025-07-02,211.418212890625,219.9199981689453,212.02999877929688,47.4295539855957,393.4342346191406,66.796875,140.80250549316406,121.22464752197266,243.1582489013672,179.13185119628906,698.3428955078125,359.56976318359375,,21.8799991607666,151.02308654785156,285.14495849609375,68.54804992675781,285.6203918457031,150.48399353027344,79.2568130493164,486.28302001953125,156.8653106689453,226.90614318847656,129.89456176757812,23.2592830657959,155.5314178466797,26.76769256591797,297.70465087890625,40.15355682373047,80.13158416748047,96.5694808959961,106.92713928222656
2025-07-03,212.52285766601562,223.41000366210938,215.9199981689453,47.643775939941406,392.8713684082031,67.9627456665039,141.17361450195312,122.2300796508789,245.27439880371094,179.91908264160156,705.94189453125,359.4053039550781,,22.489999771118164,151.45994567871094,290.4435729980469,68.973388671875,285.0871887207031,149.477294921875,77.85234069824219,493.9571533203125,158.95018005371094,234.1480712890625,128.84764099121094,23.31439971923828,155.17442321777344,26.81496810913086,298.6629333496094,40.1167106628418,81.3380355834961,97.31148529052734,108.03443145751953
2025-07-07,208.94017028808594,223.47000122070312,218.6300048828125,47.3808708190918,386.60101318359375,67.53166198730469,140.2506561279297,121.4020767211914,247.39364624023438,176.9395294189453,693.5044555664062,355.4987487792969,,22.0,150.7415313720703,286.4892578125,68.64471435546875,284.55401611328125,148.40219116210938,77.823486328125,492.8481140136719,157.85289001464844,229.1556854248047,127.96251678466797,23.185792922973633,154.85604858398438,26.862241744995117,293.97808837890625,39.42583465576172,80.11211395263672,98.29093170166016,106.98490142822266
2025-07-08,208.9998779296875,219.36000061035156,218.52000427246094,45.91056823730469,389.34619140625,67.19855499267578,145.80740356445312,120.08120727539062,245.80172729492188,174.54794311523438,680.1890869140625,355.36334228515625,,23.59000015258789,151.24635314941406,277.4717712402344,67.90036010742188,282.75091552734375,150.2592010498047,78.2756118774414,491.7589111328125,159.60858154296875,231.36575317382812,128.5240478515625,23.534868240356445,152.3378143310547,26.748781204223633,297.8402404785156,39.665348052978516,79.3824234008789,96.0550308227539,109.9505615234375
2025-07-09,210.1244354248047,222.5399932861328,226.60000610351562,45.60872268676758,397.1372375488281,67.86475372314453,145.5980682373047,118.88847351074219,249.06515502929688,177.03919982910156,679.4866943359375,358.7864990234375,,23.440000534057617,151.72207641601562,277.84466552734375,67.16568756103516,284.0596008300781,152.44847106933594,80.526611328125,498.5815124511719,162.48153686523438,232.65821838378906,127.99107360839844,23.479751586914062,151.98086547851562,26.569133758544922,293.20367431640625,39.25082015991211,79.5770034790039,95.77800750732422,109.57504272460938
2025-07-10,211.3883514404297,222.25999450683594,226.08999633789062,45.73529815673828,403.2101135253906,67.3651123046875,146.6922607421875,119.82491302490234,251.29383850097656,178.07554626464844,691.7388305664062,360.9718322753906,,23.81999969482422,153.09095764160156,282.78021240234375,67.44601440429688,289.2654113769531,153.7581329345703,80.82483673095703,496.57135009765625,163.6985626220703,232.3517303466797,129.51388549804688,23.681846618652344,152.91671752929688,26.37622833251953,289.9126281738281,39.342552185058594,80.13158416748047,93.84879302978516,110.6630859375
2025-07-11,210.14434814453125,225.02000427246094,226.83999633789062,45.50160598754883,400.8303527832031,66.57154083251953,147.77700805664062,118.1590347290039,254.1294403076172,180.6764373779297,687.6710815429688,357.8485107421875,,23.43000030517578,152.32398986816406,281.4751281738281,67.54269409179688,290.7388916015625,152.3116455078125,80.18993377685547,498.393310546875,164.5165557861328,227.96176147460938,128.73342895507812,23.562423706054688,151.52737426757812,25.755496978759766,294.3555603027344,38.958770751953125,80.31645202636719,93.3936996459961,111.14452362060547
2025-07-14,207.6165771484375,225.69000244140625,230.50999450683594,45.83266830444336,400.68218994140625,66.44418334960938,144.2945098876953,118.25760650634766,261.01446533203125,182.17117309570312,695.8163452148438,357.88714599609375,,23.299999237060547,152.24635314941406,283.2806396484375,67.15602111816406,292.648681640625,154.33477783203125,80.48814392089844,498.0962829589844,163.66864013671875,226.69619750976562,129.02847290039062,23.286840438842773,148.35305786132812,25.93694305419922,290.9483337402344,38.92132568359375,81.1726303100586,94.75897979736328,109.6905746459961
2025-07-15,208.10423278808594,226.35000610351562,230.0,44.93685531616211,399.5663757324219,65.81716918945312,143.38108825683594,117.28173828125,263.33270263671875,182.46017456054688,685.2908935546875,346.7960205078125,,22.920000076293945,150.64443969726562,281.1709899902344,67.0496826171875,290.457763671875,153.04464721679688,78.41990661621094,500.8688659667969,170.28240966796875,232.31219482421875,127.35340118408203,22.60706901550293,147.31101989746094,25.80324935913086,282.362548828125,38.62178421020508,76.72628021240234,94.37313842773438,108.71807861328125
2025-07-16,209.149169921875,223.19000244140625,229.89999389648438,44.820003509521484,407.7030334472656,66.00331115722656,142.64842224121094,118.10974884033203,264.8350524902344,183.12783813476562,691.4462280273438,345.596923828125,,22.690000534057617,159.97418212890625,280.4547119140625,66.9626693725586,289.759765625,153.99269104003906,79.29529571533203,500.6708068847656,170.9507598876953,238.5807342529297,128.819091796875,22.60706901550293,148.32411193847656,25.736398696899414,283.1175537109375,38.6124267578125,77.74787902832031,94.13570404052734,108.06332397460938
2025-07-17,209.00985717773438,223.8800048828125,231.0,45.78398513793945,412.8280029296875,66.91444396972656,144.03761291503906,120.46562957763672,258.9648742675781,184.05458068847656,688.5392456054688,347.1827697753906,,22.799999237060547,158.22666931152344,284.4580993652344,68.23870086669922,291.1848449707031,155.43917846679688,78.41990661621094,506.6912841796875,172.5767822265625,245.94679260253906,138.42222595214844,22.57950782775879,150.1476287841797,25.77459716796875,278.8392028808594,38.33161163330078,77.55329132080078,94.07634735107422,107.51448822021484
2025-07-18,210.16424560546875,226.1300048828125,229.33999633789062,46.07609558105469,408.52264404296875,66.66951751708984,142.76260375976562,119.6869125366211,261.9397888183594,185.2902374267578,690.9000244140625,347.5308837890625,,23.100000381469727,158.9256591796875,285.8023681640625,67.52334594726562,287.9857482910156,149.76072692871094,76.91923522949219,505.05743408203125,171.9882354736328,242.6839599609375,136.32839965820312,22.47846031188965,150.6693115234375,25.726850509643555,273.5929260253906,38.22864532470703,78.45812225341797,94.03677368164062,103.76890563964844
2025-07-21,211.45799255371094,229.3000030517578,229.32000732421875,46.23188781738281,406.41168212890625,66.95362091064453,142.4200439453125,119.11518859863281,261.5318298339844,190.48202514648438,688.6953125,352.0176696777344,,23.260000228881836,159.56642150878906,285.50799560546875,67.73602294921875,286.6964416503906,149.3600311279297,76.2939453125,505.06732177734375,170.9607391357422,240.7954864501953,134.86268615722656,22.285552978515625,150.60130310058594,26.14703369140625,273.0992126464844,39.77314376831055,78.10786437988281,94.65015411376953,104.03850555419922
2025-07-22,213.36875915527344,227.47000122070312,228.47999572753906,46.51427459716797,413.4681396484375,66.77728271484375,142.76260375976562,119.33204650878906,257.6913146972656,191.43869018554688,683.2422485351562,358.7574768066406,,23.239999771118164,163.0323028564453,285.9593811035156,67.33968353271484,290.0215759277344,147.7766876220703,78.50648498535156,500.32421875,166.6213836669922,235.4266815185547,138.99327087402344,23.093931198120117,153.79733276367188,26.18523597717285,275.993408203125,40.21308517456055,80.15104675292969,94.8282470703125,104.51032257080078
2025-07-23,213.11996459960938,228.2899932861328,233.8800048828125,46.874542236328125,423.77532958984375,67.22795104980469,145.69322204589844,121.18521881103516,261.8502197265625,190.84078979492188,699.9329223632812,363.9211120605469,,23.489999771118164,164.16818237304688,291.1893615722656,66.85633850097656,289.0036315917969,147.40530395507812,80.7863540649414,500.9183654785156,170.36221313476562,239.17398071289062,138.63160705566406,23.29602813720703,153.75845336914062,26.50037384033203,283.1369323730469,40.10076141357422,81.4353256225586,94.66004943847656,105.84870910644531
2025-07-24,212.73184204101562,232.22999572753906,231.27000427246094,47.11797332763672,425.6881408691406,66.90464782714844,148.2717742919922,120.20934295654297,266.6558837890625,192.52487182617188,701.55224609375,360.7687683105469,,22.6299991607666,164.61477661132812,290.9832458496094,66.79833984375,285.4749755859375,145.9197235107422,80.91141510009766,505.8793029785156,173.3149871826172,240.093505859375,137.537109375,23.286840438842773,154.2733154296875,26.662717819213867,269.65325927734375,40.325416564941406,81.6007308959961,95.57024383544922,106.6767807006836
2025-07-25,212.8512725830078,231.44000244140625,233.05999755859375,47.1763916015625,429.8804016113281,67.2965316772461,147.3297882080078,119.73619842529297,270.2177734375,193.4018096923828,711.1119995117188,362.9444885253906,,20.700000762939453,163.39151000976562,293.014404296875,66.86600494384766,289.34295654296875,147.84510803222656,81.48857879638672,508.6816101074219,173.0755615234375,242.35768127441406,136.52822875976562,23.165361404418945,153.7779083251953,26.739116668701172,272.0538330078125,40.325416564941406,82.0385513305664,96.43097686767578,106.30126190185547
2025-07-28,213.0204620361328,232.7899932861328,236.41000366210938,46.96217346191406,429.07763671875,66.54215240478516,148.699951171875,118.65190124511719,269.24267578125,192.74412536621094,705.9126586914062,364.7720642089844,,20.68000030517578,161.37217712402344,292.6807861328125,65.82198333740234,290.0700378417969,148.6074676513672,80.86331176757812,507.4834899902344,176.317626953125,244.91851806640625,134.7389678955078,22.71681785583496,152.62188720703125,26.357128143310547,273.079833984375,39.651451110839844,80.82237243652344,96.5694808959961,107.30265045166016
2025-07-29,210.2538299560547,231.00999450683594,226.0800018310547,46.689537048339844,426.21337890625,66.58133697509766,149.41355895996094,118.1984634399414,268.9442138671875,195.7435760498047,714.0385131835938,364.87841796875,,20.40999984741211,163.20706176757812,291.464111328125,67.06900787353516,293.4145202636719,148.3533172607422,79.4876937866211,507.5527648925781,175.08062744140625,247.1629180908203,136.94703674316406,22.70747184753418,152.13616943359375,26.175683975219727,252.7044219970703,39.97907638549805,80.41373443603516,97.28180694580078,108.68917846679688
2025-07-30,208.04449462890625,230.19000244140625,225.83999633789062,46.69927215576172,430.2471008300781,66.89484405517578,146.11187744140625,117.83374786376953,272.1678161621094,196.7500457763672,712.8386840820312,359.7921447753906,,20.34000015258789,162.38185119628906,294.0054626464844,66.45999908447266,294.3257751464844,143.30038452148438,78.64115905761719,508.21624755859375,178.83145141601562,247.77593994140625,135.9667205810547,22.24958610534668,148.51272583007812,26.26163101196289,257.51513671875,39.87610626220703,79.56727600097656,96.5496826171875,107.74557495117188
2025-07-31,206.57164001464844,234.11000061035156,221.83999633789062,46.027408599853516,434.1123046875,66.69890594482422,144.28501892089844,117.40988159179688,269.7102966308594,192.18606567382812,705.854248046875,355.3730773925781,,19.799999237060547,159.9353485107422,290.6790771484375,65.6286392211914,290.8940124511719,145.84152221679688,75.14920043945312,528.2778930664062,177.43487548828125,250.91021728515625,131.26507568359375,21.7636661529541,146.1715850830078,26.175683975219727,241.56320190429688,40.02587127685547,78.44839477539062,96.93553924560547,107.49522399902344
2025-08-01,201.40660095214844,214.75,221.89999389648438,44.45973587036133,424.8655700683594,65.74857330322266,144.056640625,114.92584991455078,268.0189514160156,189.2862091064453,692.1778564453125,361.3199462890625,,19.309999465942383,162.44981384277344,283.93804931640625,66.56633758544922,293.6277770996094,141.1404266357422,76.27470397949219,518.9797973632812,173.29502868652344,241.6655731201172,132.5594482421875,21.950557708740234,146.346435546875,26.50037384033203,230.1510009765625,40.13820266723633,75.67550659179688,97.44009399414062,105.56947326660156
2025-08-04,202.37193298339844,211.64999389648438,222.33999633789062,44.644737243652344,429.8308410644531,67.1005859375,143.71409606933594,117.64645385742188,274.83428955078125,195.0659637451172,708.2343139648438,368.2434997558594,,19.5,166.0515899658203,288.73626708984375,66.66300201416016,294.9267883300781,144.52206420898438,76.82303619384766,530.39697265625,179.55966186523438,249.68417358398438,132.82595825195312,21.98793601989746,146.4532928466797,26.43352508544922,233.2581329345703,40.203731536865234,75.48091888427734,98.52837371826172,103.38375091552734
2025-08-05,201.9439697265625,213.75,224.86000061035156,44.36236572265625,430.35614013671875,66.15026092529297,145.61709594726562,116.63116455078125,270.7450256347656,194.63748168945312,703.23974609375,372.6819152832031,,20.190000534057617,165.76036071777344,285.9005126953125,66.75,289.6337585449219,146.6918182373047,77.71765899658203,522.5841674804688,177.82388305664062,252.7887725830078,132.7212677001953,23.127981185913086,146.21041870117188,26.519474029541016,242.95706176757812,39.94162368774414,75.85063934326172,98.25135040283203,103.25858306884766
2025-08-06,212.2242889404297,222.30999755859375,225.0399932861328,44.22603988647461,423.9041748046875,67.80597686767578,145.36968994140625,113.52611541748047,270.90423583984375,196.23187255859375,706.9759521484375,374.0259704589844,,20.40999984741211,165.61473083496094,285.8808898925781,67.1946792602539,298.251953125,147.40530395507812,76.41901397705078,519.8017578125,178.98106384277344,253.54022216796875,134.00611877441406,22.361722946166992,148.49330139160156,26.25208282470703,237.90432739257812,39.642086029052734,75.5101089477539,102.25817108154297,102.5556869506836
2025-08-07,218.97171020507812,223.1300048828125,227.3300018310547,43.73918151855469,413.39874267578125,68.48198699951172,145.73129272460938,111.26880645751953,270.6455383300781,196.5906219482422,702.0985107421875,373.4168395996094,,19.770000457763672,166.5272979736328,281.5536804199219,68.08403778076172,298.4942626953125,148.3044891357422,77.31364440917969,515.7418823242188,180.32778930664062,246.57955932617188,136.97557067871094,22.642061233520508,149.1053009033203,26.796415328979492,236.82989501953125,40.203731536865234,74.96526336669922,102.02073669433594,102.0164794921875
2025-08-08,228.2468719482422,222.69000244140625,229.1199951171875,44.80052947998047,412.8040771484375,70.3336410522461,147.49154663085938,110.82523345947266,273.6204528808594,201.38380432128906,703.591064453125,375.0413513183594,,19.950000762939453,168.27481079101562,283.3394775390625,67.99703216552734,296.10955810546875,149.8291473388672,77.6214599609375,516.9300537109375,182.2530517578125,247.23214721679688,138.2033233642578,22.9691219329834,149.12472534179688,26.815513610839844,242.85057067871094,40.39094161987305,76.18858337402344,102.6242446899414,102.83492279052734
2025-08-11,226.3438720703125,221.3000030517578,225.9600067138672,44.946590423583984,404.8952941894531,69.23636627197266,146.0072021484375,110.94351959228516,273.8094787597656,200.92543029785156,701.6107788085938,374.73187255859375,,20.649999618530273,168.7505340576172,284.1244812011719,68.39337921142578,295.0528259277344,151.79364013671875,76.98655700683594,516.6627197265625,181.6146240234375,249.83248901367188,137.8797149658203,22.9691219329834,150.55274963378906,26.872812271118164,244.28317260742188,40.41901779174805,75.93412017822266,102.82210540771484,101.90093231201172
2025-08-12,228.80479431152344,221.47000122070312,232.61000061035156,46.25136947631836,409.0281066894531,69.93195343017578,146.94918823242188,112.0968246459961,278.2171325683594,203.44659423828125,725.1591186523438,382.92218017578125,,21.809999465942383,167.7408447265625,287.35272216796875,68.35470581054688,292.416015625,154.27613830566406,77.24629974365234,524.0596313476562,182.71194458007812,250.9991912841797,139.78323364257812,23.034534454345703,150.6595916748047,27.197500228881836,253.1883544921875,40.48454284667969,77.78380584716797,102.51541137695312,102.18978118896484
2025-08-13,232.47125244140625,224.55999755859375,233.3699951171875,45.99820327758789,410.0093078613281,68.97183990478516,148.309814453125,114.97514343261719,267.50152587890625,202.32052612304688,726.4370727539062,393.7329406738281,,22.219999313354492,169.33302307128906,285.0763244628906,68.11302947998047,295.7411193847656,156.5729217529297,79.56464385986328,515.4844360351562,181.14578247070312,241.4282684326172,142.14356994628906,23.5111141204834,150.970458984375,27.121105194091797,263.1002502441406,40.915130615234375,76.22772979736328,99.91344451904297,103.60520935058594
2025-08-14,231.92327880859375,230.97999572753906,233.19000244140625,46.45584487915039,413.7753601074219,67.8941650390625,147.63426208496094,114.64984130859375,268.3373107910156,203.10777282714844,728.8854370117188,387.0995178222656,,23.860000610351562,169.624267578125,288.63812255859375,67.23334503173828,299.50250244140625,153.10328674316406,79.61274719238281,517.3657836914062,181.57472229003906,242.19949340820312,141.4487762451172,23.464391708374023,149.34817504882812,27.455341339111328,262.7904968261719,40.71855926513672,77.71528625488281,99.77493286132812,103.39337921142578
2025-08-15,230.7376708984375,231.02999877929688,235.25999450683594,45.70608139038086,404.1520080566406,64.8570327758789,148.95684814453125,113.74298095703125,266.49664306640625,204.19395446777344,712.8093872070312,386.1905517578125,,24.559999465942383,171.48828125,285.0370178222656,67.59102630615234,299.4830322265625,148.93975830078125,81.00759887695312,515.078369140625,180.00856018066406,245.48207092285156,143.1428985595703,23.492422103881836,149.95045471191406,27.5699405670166,294.2684631347656,41.4112434387207,75.45458221435547,99.16507720947266,103.49057006835938
2025-08-18,230.0402374267578,231.49000549316406,232.41000366210938,46.66032028198242,408.9587097167969,65.59182739257812,147.78652954101562,114.88642883300781,267.0936279296875,203.57611083984375,713.0435791015625,381.66510009765625,,23.65999984741211,171.10964965820312,286.0574951171875,66.82733154296875,299.2601013183594,149.3991241455078,81.01722717285156,512.0384521484375,181.5647430419922,246.26318359375,142.33392333984375,23.42700958251953,151.27159118652344,27.61768913269043,298.6048583984375,41.5516471862793,75.7873306274414,99.8592300415039,103.71409606933594
2025-08-19,229.71145629882812,228.00999450683594,225.0,46.816123962402344,412.3779602050781,65.40569305419922,146.237548828125,114.61041259765625,264.5863037109375,201.7824249267578,703.6983032226562,393.75225830078125,,25.309999465942383,172.6144561767578,285.203857421875,67.79402160644531,301.4219055175781,150.8455810546875,81.7002182006836,504.7801818847656,175.2103271484375,231.9759979248047,144.81797790527344,23.660627365112305,153.8750457763672,27.674983978271484,294.4910888671875,42.06647872924805,75.87541198730469,100.44430541992188,104.39437103271484
2025-08-20,225.1781768798828,223.80999755859375,225.6199951171875,47.07902145385742,416.8377990722656,65.74857330322266,147.41128540039062,115.36943054199219,265.09375,199.49046325683594,703.0154418945312,388.47259521484375,,23.540000915527344,173.6240997314453,286.7541809082031,68.34504699707031,303.50616455078125,151.24632263183594,81.44049835205078,500.7698669433594,174.97091674804688,232.4110565185547,143.45697021484375,23.716693878173828,154.95333862304688,27.961475372314453,290.2320556640625,42.17881393432617,76.49197387695312,101.713623046875,105.47310638427734
2025-08-21,224.07228088378906,221.9499969482422,224.4600067138672,46.991390228271484,414.1618957519531,65.66040802001953,149.65298461914062,114.55126953125,267.352294921875,199.9189453125,698.4014282226562,384.5660400390625,,23.5,173.71148681640625,285.9986572265625,68.3063735961914,303.64190673828125,150.88470458984375,82.80648803710938,500.1251220703125,174.5519256591797,230.532470703125,141.79141235351562,24.053102493286133,154.19561767578125,28.114269256591797,293.62957763671875,42.150726318359375,76.16901397705078,97.14210510253906,106.15340423583984
2025-08-22,226.92176818847656,228.83999633789062,230.1199951171875,48.179317474365234,431.7832336425781,65.9543228149414,152.18325805664062,117.1634521484375,265.1833190917969,205.99765014648438,723.7056274414062,399.15771484375,,24.799999237060547,174.0609588623047,290.6790771484375,67.79402160644531,304.4659118652344,155.12643432617188,84.04743194580078,503.09075927734375,177.5545654296875,233.706298828125,142.4195556640625,24.183927536010742,154.13731384277344,27.474443435668945,297.5691833496094,41.598453521728516,77.41190338134766,96.02153778076172,108.14566040039062
2025-08-25,226.323974609375,227.94000244140625,226.8699951171875,48.179317474365234,428.4433288574219,65.77796936035156,152.20249938964844,116.02986145019531,265.26287841796875,208.42910766601562,720.6815795898438,395.3961486816406,,24.549999237060547,173.20664978027344,289.3642578125,66.63400268554688,303.8551940917969,153.0252227783203,82.06576538085938,500.1449890136719,179.3701171875,232.7571258544922,141.04905700683594,23.492422103881836,151.68931579589844,27.44579315185547,295.0911865234375,41.40188217163086,78.47864532470703,95.26788330078125,108.59268188476562
2025-08-26,228.46603393554688,228.7100067138672,234.8300018310547,48.9290771484375,427.41259765625,67.00260925292969,151.39434814453125,115.9707260131836,272.5558776855469,207.2233123779297,730.5925903320312,394.0810852050781,,24.350000381469727,172.600341796875,292.9653625488281,66.44066619873047,303.3704528808594,153.73219299316406,81.75794219970703,497.9430847167969,181.32533264160156,231.57064819335938,139.90696716308594,23.286840438842773,151.51446533203125,27.27389907836914,290.8031311035156,41.14914321899414,79.77046966552734,95.24806213378906,108.34972381591797
2025-08-27,229.6417236328125,229.1199951171875,235.6199951171875,49.05565643310547,428.8100280761719,67.05160522460938,153.2030792236328,116.40443420410156,271.9688415527344,207.482421875,731.294921875,394.7579345703125,,24.850000381469727,172.89370727539062,293.6620178222656,66.5373306274414,301.9065856933594,153.69288635253906,80.8729248046875,502.604736328125,181.15576171875,233.152587890625,140.51608276367188,23.42700958251953,152.4761962890625,27.751380920410156,294.1426086425781,41.439327239990234,80.73934936523438,95.2778091430664,109.5742416381836
2025-08-28,231.70408630371094,231.60000610351562,236.16000366210938,49.16276931762695,431.0300598144531,68.02152252197266,153.28004455566406,115.96086883544922,274.6054382324219,211.6278839111328,732.806884765625,393.99407958984375,,24.93000030517578,171.58323669433594,295.4184265136719,66.0829849243164,302.6724853515625,154.7042236328125,80.0456314086914,505.4810791015625,179.729248046875,237.61178588867188,139.887939453125,22.98781394958496,151.20359802246094,27.63678550720215,292.60357666015625,41.12106704711914,80.2304458618164,95.30756378173828,110.15734100341797
2025-08-29,231.28562927246094,229.0,234.67999267578125,49.40619659423828,415.3016357421875,67.68840789794922,154.51150512695312,116.69029998779297,273.8094787597656,212.78384399414062,730.875,393.3365173339844,,24.350000381469727,173.26531982421875,295.7618408203125,66.6919937133789,303.9521179199219,152.7110137939453,80.92102813720703,502.5551452636719,173.75387573242188,223.58169555664062,141.47732543945312,23.1373291015625,152.5538787841797,27.97102928161621,299.940673828125,41.40188217163086,80.42617797851562,96.1702880859375,111.07086181640625
2025-09-02,228.87454223632812,225.33999633789062,237.3800048828125,49.094608306884766,412.3382873535156,66.4245834350586,155.6948699951172,116.58187103271484,273.99853515625,211.2492218017578,716.752685546875,392.89166259765625,,24.209999084472656,174.13571166992188,294.07415771484375,66.7596664428711,307.8420715332031,151.47386169433594,82.22930908203125,500.9979553222656,170.36221313476562,222.76104736328125,143.0286865234375,23.342910766601562,153.47674560546875,27.770484924316406,298.9049072265625,40.9993782043457,80.03470611572266,97.03302764892578,111.45960235595703
2025-09-03,237.5923309326172,225.99000549316406,232.3800048828125,48.74407196044922,411.4165954589844,66.2972183227539,152.06781005859375,115.70457458496094,274.5357666015625,230.29244995117188,716.4683227539062,394.2454528808594,,24.0,174.07704162597656,293.88775634765625,66.6919937133789,308.456298828125,149.2449951171875,80.97874450683594,501.22607421875,170.20260620117188,220.931884765625,141.46783447265625,23.165361404418945,153.65159606933594,27.732284545898438,298.0144348144531,40.943214416503906,78.79180908203125,98.60975646972656,108.75790405273438
2025-09-04,238.8975067138672,235.67999267578125,230.75,49.28934860229492,416.4710998535156,66.61072540283203,151.7118377685547,117.1141586303711,280.84375,231.8470001220703,734.4545288085938,400.3525390625,,24.610000610351562,174.82029724121094,298.1168212890625,65.97665405273438,309.04119873046875,152.70120239257812,80.85369110107422,503.82470703125,171.24005126953125,220.48696899414062,139.80226135253906,22.931747436523438,154.64248657226562,28.247966766357422,300.4342956542969,41.355079650878906,80.0836410522461,100.08731079101562,109.2341079711914
2025-09-05,238.80784606933594,232.3300018310547,229.61000061035156,48.73125076293945,419.3055419921875,65.5428466796875,147.83460998535156,116.22701263427734,277.81915283203125,234.3482208251953,723.9707641601562,407.41259765625,,24.489999771118164,174.49757385253906,288.8540344238281,65.6963119506836,306.49664306640625,152.4851837158203,81.48857879638672,490.9605407714844,166.61141967773438,230.17654418945312,140.6893310546875,23.249462127685547,155.44876098632812,28.257516860961914,305.2837829589844,41.542293548583984,77.27489471435547,99.67082214355469,106.15340423583984
2025-09-08,237.0045166015625,235.83999633789062,230.9499969482422,48.42771911621094,419.00830078125,65.52324676513672,148.16172790527344,117.14373779296875,274.6551818847656,233.55032348632812,727.5404663085938,408.3752746582031,,24.479999542236328,174.2041778564453,287.41162109375,65.18396759033203,304.9562683105469,151.208740234375,80.89215850830078,494.1344299316406,167.8982696533203,235.79251098632812,136.1915740966797,22.941089630126953,154.46762084960938,27.598587036132812,309.988037109375,40.550071716308594,77.4510498046875,101.42603302001953,106.75592803955078
2025-09-09,233.4875030517578,238.24000549316406,229.52000427246094,49.24039840698242,414.360107421875,65.97390747070312,148.97950744628906,115.6947250366211,274.84423828125,239.3152618408203,749.1846923828125,403.9019775390625,,24.440000534057617,173.05996704101562,292.2588806152344,65.59964752197266,304.6833190917969,150.305419921875,81.39240264892578,494.3427429199219,170.34226989746094,238.7883758544922,137.52745056152344,23.09060287475586,154.90476989746094,28.095172882080078,336.77142333984375,40.78408432006836,79.0364761352539,101.43595886230469,107.53339385986328
2025-09-10,225.95530700683594,230.3300018310547,227.52000427246094,49.083736419677734,419.1371154785156,66.74788665771484,151.80804443359375,114.13726806640625,281.9779968261719,238.9362335205078,754.735595703125,401.85009765625,,24.770000457763672,171.91574096679688,294.8984069824219,65.56097412109375,298.268310546875,150.78656005859375,80.83445739746094,496.2867126464844,176.89620971679688,324.6299743652344,137.10458374023438,22.959779739379883,152.85504150390625,27.885080337524414,335.6679382324219,40.70920181274414,78.58629608154297,99.57164764404297,109.33128356933594
2025-09-11,229.18341064453125,229.9499969482422,219.99000549316406,49.6907958984375,427.5315246582031,66.31681823730469,152.25059509277344,115.40885925292969,280.1373596191406,240.153076171875,769.5933227539062,411.7594909667969,,24.610000610351562,174.5660400390625,299.8241271972656,65.36763000488281,300.69586181640625,156.57962036132812,81.911865234375,496.9215087890625,176.7465362548828,304.390625,138.61343383789062,23.23077392578125,154.09848022460938,28.162019729614258,342.279052734375,41.3176383972168,79.51602935791016,101.7929458618164,108.9814224243164
2025-09-12,233.2085418701172,228.14999389648438,215.94000244140625,49.52434539794922,427.6702880859375,65.18035125732422,151.15382385253906,114.30484771728516,280.2666931152344,240.7515106201172,765.013427734375,411.0495910644531,,24.079999923706055,174.13571166992188,301.1488037109375,64.7779541015625,297.7418518066406,155.0085906982422,79.66084289550781,505.7389221191406,177.39500427246094,288.8873596191406,137.94068908691406,22.305654525756836,153.38931274414062,28.23841667175293,341.2143249511719,41.15850830078125,79.7215347290039,102.62593841552734,109.00086975097656
2025-09-15,235.82884216308594,231.42999267578125,215.75,49.53413391113281,432.0508728027344,65.66040802001953,151.3462371826172,113.9697036743164,285.33099365234375,251.10447692871094,771.584228515625,411.06903076171875,,24.770000457763672,173.49024963378906,303.1014404296875,64.4954605102539,294.4953308105469,153.820556640625,78.70880126953125,511.1544189453125,177.32516479492188,298.73516845703125,135.16322326660156,22.399099349975586,152.34988403320312,28.28616714477539,338.8668212890625,41.06489944458008,79.67259979248047,102.82426452636719,109.18551635742188
2025-09-16,237.2735137939453,234.0500030517578,215.02000427246094,49.60267639160156,436.7386474609375,65.57222747802734,153.49169921875,113.58527374267578,291.4897155761719,250.765380859375,770.3779907226562,409.8437194824219,,25.270000457763672,172.5709991455078,303.3860168457031,64.52468872070312,295.68475341796875,153.66343688964844,78.77680206298828,504.8859558105469,174.46202087402344,303.1943054199219,134.57699584960938,22.33368682861328,153.5350341796875,28.009225845336914,330.9671936035156,40.943214416503906,79.65303039550781,102.5565185546875,111.44988250732422
2025-09-17,238.1104278564453,231.6199951171875,214.6300048828125,50.32722854614258,446.6395263671875,66.3462142944336,154.02084350585938,114.44284057617188,288.0372314453125,249.199462890625,778.9003295898438,405.51629638671875,,24.899999618530273,173.294677734375,305.8979187011719,65.30396270751953,297.3226013183594,152.34771728515625,78.82537841796875,505.8579406738281,169.8829803466797,298.0133361816406,135.7302703857422,22.47385597229004,155.74989318847656,28.20977020263672,332.7497253417969,41.38316345214844,80.71977996826172,103.39942169189453,112.04269409179688
